frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal
"70","Jun 12, 2025 21:02:39.176338919 CEST","c4:ea:1d:53:75:c3","3422","243","-63"
"71","Jun 12, 2025 21:02:39.192738420 CEST","f2:42:89:7e:73:bd","844","458","-67"
"72","Jun 12, 2025 21:02:39.278763117 CEST","c4:ea:1d:53:75:c3","3423","243","-62"
"73","Jun 12, 2025 21:02:39.295105558 CEST","f2:42:89:7e:73:bd","845","458","-66"
"74","Jun 12, 2025 21:02:39.326306732 CEST","38:e3:c5:3d:c4:e1","957","295","-74"
"75","Jun 12, 2025 21:02:39.370135490 CEST","40:ee:dd:0e:38:54","3835","305","-67"
"76","Jun 12, 2025 21:02:39.381164337 CEST","c4:ea:1d:53:75:c3","3424","243","-62"
"77","Jun 12, 2025 21:02:39.405903866 CEST","3a:07:16:cb:a7:f4","1353","384","-63"
"78","Jun 12, 2025 21:02:39.425521374 CEST","38:e3:c5:3d:c4:e1","958","295","-74"
"79","Jun 12, 2025 21:02:39.470487358 CEST","40:ee:dd:0e:38:54","3836","305","-66"
"80","Jun 12, 2025 21:02:39.483592236 CEST","c4:ea:1d:53:75:c3","3425","243","-65"
"81","Jun 12, 2025 21:02:39.570823092 CEST","40:ee:dd:0e:38:54","3837","305","-66"
"82","Jun 12, 2025 21:02:39.586565457 CEST","c4:ea:1d:53:75:c3","3426","243","-62"
"83","Jun 12, 2025 21:02:39.651049006 CEST","3a:07:16:cb:a7:f4","1355","384","-65"
"84","Jun 12, 2025 21:02:39.671196261 CEST","40:ee:dd:0e:38:54","3838","305","-66"
"85","Jun 12, 2025 21:02:39.688358778 CEST","c4:ea:1d:53:75:c3","3427","243","-62"
"86","Jun 12, 2025 21:02:39.704720496 CEST","f2:42:89:7e:73:bd","849","458","-64"
"87","Jun 12, 2025 21:02:39.771581652 CEST","40:ee:dd:0e:38:54","3839","305","-67"
"88","Jun 12, 2025 21:02:39.774546624 CEST","3a:07:16:cb:a7:f4","1356","384","-63"
"89","Jun 12, 2025 21:02:39.790782208 CEST","c4:ea:1d:53:75:c3","3428","243","-62"
"90","Jun 12, 2025 21:02:39.807101183 CEST","f2:42:89:7e:73:bd","850","458","-65"
"91","Jun 12, 2025 21:02:39.871897272 CEST","40:ee:dd:0e:38:54","3840","305","-67"
"92","Jun 12, 2025 21:02:39.893156819 CEST","c4:ea:1d:53:75:c3","3429","243","-64"
"93","Jun 12, 2025 21:02:39.896801695 CEST","3a:07:16:cb:a7:f4","1357","384","-65"
"94","Jun 12, 2025 21:02:39.909515952 CEST","f2:42:89:7e:73:bd","851","458","-67"
"95","Jun 12, 2025 21:02:39.937542561 CEST","38:e3:c5:3d:c4:e1","963","295","-76"
"96","Jun 12, 2025 21:02:39.995579131 CEST","c4:ea:1d:53:75:c3","3430","243","-62"
"97","Jun 12, 2025 21:02:40.011908442 CEST","f2:42:89:7e:73:bd","852","458","-66"
"99","Jun 12, 2025 21:02:40.072603870 CEST","40:ee:dd:0e:38:54","3842","305","-66"
"100","Jun 12, 2025 21:02:40.097972948 CEST","c4:ea:1d:53:75:c3","3431","243","-63"
"101","Jun 12, 2025 21:02:40.114292551 CEST","f2:42:89:7e:73:bd","853","458","-66"
"102","Jun 12, 2025 21:02:40.142560461 CEST","3a:07:16:cb:a7:f4","1359","384","-65"
"103","Jun 12, 2025 21:02:40.146474926 CEST","38:e3:c5:3d:c4:e1","965","295","-75"
"104","Jun 12, 2025 21:02:40.204367064 CEST","c4:ea:1d:53:75:c3","3432","243","-62"
"105","Jun 12, 2025 21:02:40.216711231 CEST","f2:42:89:7e:73:bd","854","458","-65"
"106","Jun 12, 2025 21:02:40.265447038 CEST","3a:07:16:cb:a7:f4","1360","384","-65"
"107","Jun 12, 2025 21:02:40.273312843 CEST","40:ee:dd:0e:38:54","3844","305","-67"
"108","Jun 12, 2025 21:02:40.302836499 CEST","c4:ea:1d:53:75:c3","3433","243","-64"
"109","Jun 12, 2025 21:02:40.388304421 CEST","3a:07:16:cb:a7:f4","1361","384","-63"
"110","Jun 12, 2025 21:02:40.421496421 CEST","f2:42:89:7e:73:bd","856","458","-66"
"112","Jun 12, 2025 21:02:40.449557531 CEST","38:e3:c5:3d:c4:e1","968","295","-74"
"113","Jun 12, 2025 21:02:40.473997231 CEST","40:ee:dd:0e:38:54","3846","305","-66"
"114","Jun 12, 2025 21:02:40.507552616 CEST","c4:ea:1d:53:75:c3","3435","243","-64"
"115","Jun 12, 2025 21:02:40.511184712 CEST","3a:07:16:cb:a7:f4","1362","384","-63"
"116","Jun 12, 2025 21:02:40.523890936 CEST","f2:42:89:7e:73:bd","857","458","-65"
"117","Jun 12, 2025 21:02:40.551944643 CEST","38:e3:c5:3d:c4:e1","969","295","-74"
"118","Jun 12, 2025 21:02:40.609971715 CEST","c4:ea:1d:53:75:c3","3436","243","-62"
"119","Jun 12, 2025 21:02:40.626305985 CEST","f2:42:89:7e:73:bd","858","458","-65"
"120","Jun 12, 2025 21:02:40.634062628 CEST","3a:07:16:cb:a7:f4","1363","384","-63"
"124","Jun 12, 2025 21:02:40.674702153 CEST","40:ee:dd:0e:38:54","3848","305","-67"
"125","Jun 12, 2025 21:02:40.712394097 CEST","c4:ea:1d:53:75:c3","3437","243","-62"
"126","Jun 12, 2025 21:02:40.728707485 CEST","f2:42:89:7e:73:bd","859","458","-66"
"128","Jun 12, 2025 21:02:40.756942849 CEST","3a:07:16:cb:a7:f4","1364","384","-63"
"129","Jun 12, 2025 21:02:40.775061284 CEST","40:ee:dd:0e:38:54","3849","305","-66"
"130","Jun 12, 2025 21:02:40.814769825 CEST","c4:ea:1d:53:75:c3","3438","243","-66"
"131","Jun 12, 2025 21:02:40.879827260 CEST","3a:07:16:cb:a7:f4","1365","384","-64"
"132","Jun 12, 2025 21:02:40.917279090 CEST","c4:ea:1d:53:75:c3","3439","243","-65"
"133","Jun 12, 2025 21:02:40.933487925 CEST","f2:42:89:7e:73:bd","861","458","-63"
"134","Jun 12, 2025 21:02:41.002713977 CEST","3a:07:16:cb:a7:f4","1366","384","-65"
"135","Jun 12, 2025 21:02:41.035887050 CEST","f2:42:89:7e:73:bd","863","458","-68"
"136","Jun 12, 2025 21:02:41.077545001 CEST","40:ee:dd:0e:38:54","3851","305","-66"
"137","Jun 12, 2025 21:02:41.123872331 CEST","c4:ea:1d:53:75:c3","3441","243","-63"
"138","Jun 12, 2025 21:02:41.126852109 CEST","3a:07:16:cb:a7:f4","1367","384","-64"
"139","Jun 12, 2025 21:02:41.198457304 CEST","40:ee:dd:0e:38:54","3852","305","-66"
"142","Jun 12, 2025 21:02:41.276835008 CEST","40:ee:dd:0e:38:54","3853","305","-67"
"143","Jun 12, 2025 21:02:41.326769571 CEST","c4:ea:1d:53:75:c3","3448","243","-64"
"145","Jun 12, 2025 21:02:41.371353592 CEST","3a:07:16:cb:a7:f4","1369","384","-64"
"146","Jun 12, 2025 21:02:41.377178076 CEST","40:ee:dd:0e:38:54","3854","305","-67"
"147","Jun 12, 2025 21:02:41.429166949 CEST","c4:ea:1d:53:75:c3","3450","243","-63"
"148","Jun 12, 2025 21:02:41.445502686 CEST","f2:42:89:7e:73:bd","867","458","-65"
"149","Jun 12, 2025 21:02:41.479322420 CEST","40:ee:dd:0e:38:54","3855","305","-67"
"150","Jun 12, 2025 21:02:41.494221661 CEST","3a:07:16:cb:a7:f4","1370","384","-63"
"151","Jun 12, 2025 21:02:41.531566843 CEST","c4:ea:1d:53:75:c3","3451","243","-63"
"152","Jun 12, 2025 21:02:41.547875760 CEST","f2:42:89:7e:73:bd","868","458","-65"
"153","Jun 12, 2025 21:02:41.617119621 CEST","3a:07:16:cb:a7:f4","1371","384","-64"
"154","Jun 12, 2025 21:02:41.633953256 CEST","c4:ea:1d:53:75:c3","3452","243","-65"
"155","Jun 12, 2025 21:02:41.736456166 CEST","c4:ea:1d:53:75:c3","3453","243","-62"
"156","Jun 12, 2025 21:02:41.752693635 CEST","f2:42:89:7e:73:bd","870","458","-68"
"157","Jun 12, 2025 21:02:41.778596790 CEST","40:ee:dd:0e:38:54","3858","305","-66"
"158","Jun 12, 2025 21:02:41.838760376 CEST","c4:ea:1d:53:75:c3","3454","243","-64"
"159","Jun 12, 2025 21:02:41.862875175 CEST","3a:07:16:cb:a7:f4","1373","384","-65"
"160","Jun 12, 2025 21:02:41.878943559 CEST","40:ee:dd:0e:38:54","3859","305","-66"
"161","Jun 12, 2025 21:02:41.883184531 CEST","38:e3:c5:3d:c4:e1","982","295","-74"
"162","Jun 12, 2025 21:02:41.979283972 CEST","40:ee:dd:0e:38:54","3860","305","-66"
"163","Jun 12, 2025 21:02:42.079638214 CEST","40:ee:dd:0e:38:54","3861","305","-66"
"164","Jun 12, 2025 21:02:42.145944900 CEST","c4:ea:1d:53:75:c3","3457","243","-62"
"165","Jun 12, 2025 21:02:42.162290833 CEST","f2:42:89:7e:73:bd","874","458","-66"
"166","Jun 12, 2025 21:02:42.179996996 CEST","40:ee:dd:0e:38:54","3862","305","-66"
"167","Jun 12, 2025 21:02:42.231494606 CEST","3a:07:16:cb:a7:f4","1376","384","-63"
"168","Jun 12, 2025 21:02:42.248342279 CEST","c4:ea:1d:53:75:c3","3458","243","-64"
"169","Jun 12, 2025 21:02:42.264675012 CEST","f2:42:89:7e:73:bd","875","458","-66"
"170","Jun 12, 2025 21:02:42.271415325 CEST","62:cc:21:34:f8:99","2042","453","-77"
"171","Jun 12, 2025 21:02:42.280336850 CEST","40:ee:dd:0e:38:54","3863","305","-66"
"172","Jun 12, 2025 21:02:42.294267882 CEST","38:e3:c5:3d:c4:e1","986","295","-74"
"173","Jun 12, 2025 21:02:42.350767175 CEST","c4:ea:1d:53:75:c3","3459","243","-64"
"174","Jun 12, 2025 21:02:42.354450954 CEST","3a:07:16:cb:a7:f4","1377","384","-63"
"175","Jun 12, 2025 21:02:42.453185856 CEST","c4:ea:1d:53:75:c3","3460","243","-62"
"176","Jun 12, 2025 21:02:42.469466557 CEST","f2:42:89:7e:73:bd","877","458","-67"
"177","Jun 12, 2025 21:02:42.477253651 CEST","3a:07:16:cb:a7:f4","1378","384","-64"
"178","Jun 12, 2025 21:02:42.497519007 CEST","38:e3:c5:3d:c4:e1","988","295","-74"
"180","Jun 12, 2025 21:02:42.559357458 CEST","c4:ea:1d:53:75:c3","3461","243","-63"
"182","Jun 12, 2025 21:02:42.681778752 CEST","40:ee:dd:0e:38:54","3867","305","-68"
"183","Jun 12, 2025 21:02:42.760346913 CEST","c4:ea:1d:53:75:c3","3463","243","-63"
"184","Jun 12, 2025 21:02:42.784296537 CEST","40:ee:dd:0e:38:54","3868","305","-66"
"185","Jun 12, 2025 21:02:42.882749839 CEST","40:ee:dd:0e:38:54","3869","305","-67"
"186","Jun 12, 2025 21:02:43.169964505 CEST","c4:ea:1d:53:75:c3","3467","243","-62"
"187","Jun 12, 2025 21:02:43.183502400 CEST","40:ee:dd:0e:38:54","3872","305","-66"
"188","Jun 12, 2025 21:02:43.187092172 CEST","f2:42:89:7e:73:bd","884","458","-67"
"189","Jun 12, 2025 21:02:43.214530228 CEST","3a:07:16:cb:a7:f4","1384","384","-63"
"190","Jun 12, 2025 21:02:43.283843721 CEST","40:ee:dd:0e:38:54","3873","305","-68"
"191","Jun 12, 2025 21:02:43.315144699 CEST","3a:07:16:c6:72:54","1067","384","-70"
"192","Jun 12, 2025 21:02:43.337408284 CEST","3a:07:16:cb:a7:f4","1385","384","-62"
"194","Jun 12, 2025 21:02:43.384202852 CEST","40:ee:dd:0e:38:54","3874","305","-66"
"195","Jun 12, 2025 21:02:43.391078447 CEST","f2:42:89:7e:73:bd","886","458","-65"
"196","Jun 12, 2025 21:02:43.460368124 CEST","3a:07:16:cb:a7:f4","1386","384","-63"
"197","Jun 12, 2025 21:02:43.477153359 CEST","c4:ea:1d:53:75:c3","3470","243","-61"
"198","Jun 12, 2025 21:02:43.493461019 CEST","f2:42:89:7e:73:bd","887","458","-67"
"199","Jun 12, 2025 21:02:43.523063597 CEST","38:e3:c5:3d:c4:e1","1003","295","-75"
"201","Jun 12, 2025 21:02:43.681965717 CEST","c4:ea:1d:53:75:c3","3472","243","-62"
"202","Jun 12, 2025 21:02:43.687317724 CEST","40:ee:dd:0e:38:54","3877","305","-68"
"203","Jun 12, 2025 21:02:43.706046642 CEST","3a:07:16:cb:a7:f4","1388","384","-63"
"204","Jun 12, 2025 21:02:43.727859612 CEST","38:e3:c5:3d:c4:e1","1006","295","-75"
"205","Jun 12, 2025 21:02:43.784340327 CEST","c4:ea:1d:53:75:c3","3473","243","-63"
"206","Jun 12, 2025 21:02:43.800650013 CEST","f2:42:89:7e:73:bd","890","458","-67"
"207","Jun 12, 2025 21:02:43.828925257 CEST","3a:07:16:cb:a7:f4","1389","384","-63"
"208","Jun 12, 2025 21:02:43.887821154 CEST","c4:ea:1d:53:75:c3","3474","243","-66"
"209","Jun 12, 2025 21:02:43.903397716 CEST","f2:42:89:7e:73:bd","891","458","-67"
"210","Jun 12, 2025 21:02:43.952442291 CEST","3a:07:16:cb:a7:f4","1390","384","-66"
"211","Jun 12, 2025 21:02:43.986300018 CEST","40:ee:dd:0e:38:54","3880","305","-67"
"212","Jun 12, 2025 21:02:43.989181111 CEST","c4:ea:1d:53:75:c3","3475","243","-61"
"213","Jun 12, 2025 21:02:44.005455038 CEST","f2:42:89:7e:73:bd","892","458","-67"
"214","Jun 12, 2025 21:02:44.074703788 CEST","3a:07:16:cb:a7:f4","1391","384","-63"
"215","Jun 12, 2025 21:02:44.187028337 CEST","40:ee:dd:0e:38:54","3882","305","-66"
"216","Jun 12, 2025 21:02:44.193929633 CEST","c4:ea:1d:53:75:c3","3478","243","-63"
"217","Jun 12, 2025 21:02:44.197564383 CEST","3a:07:16:cb:a7:f4","1392","384","-65"
"218","Jun 12, 2025 21:02:44.287352826 CEST","40:ee:dd:0e:38:54","3883","305","-67"
"221","Jun 12, 2025 21:02:44.312649060 CEST","f2:42:89:7e:73:bd","895","458","-66"
"222","Jun 12, 2025 21:02:44.321096922 CEST","3a:07:16:cb:a7:f4","1393","384","-64"
"223","Jun 12, 2025 21:02:44.340791186 CEST","38:e3:c5:3d:c4:e1","1013","295","-74"
"224","Jun 12, 2025 21:02:44.387705253 CEST","40:ee:dd:0e:38:54","3884","305","-67"
"225","Jun 12, 2025 21:02:44.443322521 CEST","3a:07:16:cb:a7:f4","1394","384","-64"
"226","Jun 12, 2025 21:02:44.488074091 CEST","40:ee:dd:0e:38:54","3885","305","-66"
"227","Jun 12, 2025 21:02:44.517498573 CEST","f2:42:89:7e:73:bd","897","458","-65"
"231","Jun 12, 2025 21:02:44.566203719 CEST","3a:07:16:cb:a7:f4","1395","384","-65"
"232","Jun 12, 2025 21:02:44.588400956 CEST","40:ee:dd:0e:38:54","3887","305","-67"
"233","Jun 12, 2025 21:02:44.603559238 CEST","c4:ea:1d:53:75:c3","3488","243","-62"
"234","Jun 12, 2025 21:02:44.619854606 CEST","f2:42:89:7e:73:bd","898","458","-67"
"236","Jun 12, 2025 21:02:44.689099585 CEST","3a:07:16:cb:a7:f4","1396","384","-63"
"237","Jun 12, 2025 21:02:44.705933150 CEST","c4:ea:1d:53:75:c3","3489","243","-63"
"238","Jun 12, 2025 21:02:44.792069872 CEST","40:ee:dd:0e:38:54","3889","305","-67"
"240","Jun 12, 2025 21:02:44.808341913 CEST","c4:ea:1d:53:75:c3","3490","243","-61"
"241","Jun 12, 2025 21:02:44.811959133 CEST","3a:07:16:cb:a7:f4","1397","384","-65"
"242","Jun 12, 2025 21:02:44.824653694 CEST","f2:42:89:7e:73:bd","900","458","-67"
"243","Jun 12, 2025 21:02:44.831544584 CEST","62:cc:21:34:f8:99","2073","453","-77"
"244","Jun 12, 2025 21:02:44.889456278 CEST","40:ee:dd:0e:38:54","3891","305","-69"
"245","Jun 12, 2025 21:02:44.910765413 CEST","c4:ea:1d:53:75:c3","3491","243","-62"
"246","Jun 12, 2025 21:02:44.927048279 CEST","f2:42:89:7e:73:bd","901","458","-67"
"247","Jun 12, 2025 21:02:44.934841589 CEST","3a:07:16:cb:a7:f4","1398","384","-63"
"248","Jun 12, 2025 21:02:44.955140329 CEST","38:e3:c5:3d:c4:e1","1019","295","-74"
"249","Jun 12, 2025 21:02:44.989835523 CEST","40:ee:dd:0e:38:54","3892","305","-66"
"250","Jun 12, 2025 21:02:45.013951928 CEST","c4:ea:1d:53:75:c3","3492","243","-62"
"251","Jun 12, 2025 21:02:45.029460395 CEST","f2:42:89:7e:73:bd","902","458","-68"
"252","Jun 12, 2025 21:02:45.057721391 CEST","3a:07:16:cb:a7:f4","1399","384","-66"
"253","Jun 12, 2025 21:02:45.090155613 CEST","40:ee:dd:0e:38:54","3893","305","-67"
"254","Jun 12, 2025 21:02:45.131854421 CEST","f2:42:89:7e:73:bd","903","458","-66"
"255","Jun 12, 2025 21:02:45.160669259 CEST","38:e3:c5:3d:c4:e1","1021","295","-74"
"256","Jun 12, 2025 21:02:45.180600424 CEST","3a:07:16:cb:a7:f4","1400","384","-66"
"257","Jun 12, 2025 21:02:45.190510065 CEST","40:ee:dd:0e:38:54","3894","305","-67"
"258","Jun 12, 2025 21:02:45.217924794 CEST","c4:ea:1d:53:75:c3","3494","243","-63"
"259","Jun 12, 2025 21:02:45.234416276 CEST","f2:42:89:7e:73:bd","904","458","-66"
"260","Jun 12, 2025 21:02:45.290865075 CEST","40:ee:dd:0e:38:54","3895","305","-67"
"261","Jun 12, 2025 21:02:45.303479109 CEST","3a:07:16:cb:a7:f4","1401","384","-63"
"264","Jun 12, 2025 21:02:45.336631719 CEST","f2:42:89:7e:73:bd","905","458","-66"
"267","Jun 12, 2025 21:02:45.391230002 CEST","40:ee:dd:0e:38:54","3896","305","-67"
"268","Jun 12, 2025 21:02:45.422738129 CEST","c4:ea:1d:53:75:c3","3496","243","-62"
"270","Jun 12, 2025 21:02:45.525142772 CEST","c4:ea:1d:53:75:c3","3499","243","-62"
"271","Jun 12, 2025 21:02:45.541441562 CEST","f2:42:89:7e:73:bd","907","458","-67"
"272","Jun 12, 2025 21:02:45.549248281 CEST","3a:07:16:cb:a7:f4","1403","384","-66"
"273","Jun 12, 2025 21:02:45.571057689 CEST","38:e3:c5:3d:c4:e1","1025","295","-75"
"274","Jun 12, 2025 21:02:45.591919001 CEST","40:ee:dd:0e:38:54","3898","305","-67"
"275","Jun 12, 2025 21:02:45.627561173 CEST","c4:ea:1d:53:75:c3","3500","243","-66"
"276","Jun 12, 2025 21:02:45.643831957 CEST","f2:42:89:7e:73:bd","908","458","-65"
"277","Jun 12, 2025 21:02:45.672111601 CEST","3a:07:16:cb:a7:f4","1404","384","-66"
"278","Jun 12, 2025 21:02:45.692258017 CEST","40:ee:dd:0e:38:54","3899","305","-67"
"279","Jun 12, 2025 21:02:45.730524545 CEST","c4:ea:1d:53:75:c3","3501","243","-62"
"281","Jun 12, 2025 21:02:45.792617427 CEST","40:ee:dd:0e:38:54","3900","305","-66"
"282","Jun 12, 2025 21:02:45.795597206 CEST","3a:07:16:cb:a7:f4","1405","384","-64"
"283","Jun 12, 2025 21:02:45.832330997 CEST","c4:ea:1d:53:75:c3","3502","243","-62"
"284","Jun 12, 2025 21:02:45.853858665 CEST","62:cc:21:34:f8:99","2085","453","-78"
"286","Jun 12, 2025 21:02:45.917873230 CEST","3a:07:16:cb:a7:f4","1406","384","-65"
"287","Jun 12, 2025 21:02:45.936116472 CEST","c4:ea:1d:53:75:c3","3503","243","-62"
"288","Jun 12, 2025 21:02:45.993348819 CEST","40:ee:dd:0e:38:54","3902","305","-67"
"289","Jun 12, 2025 21:02:46.037131412 CEST","c4:ea:1d:53:75:c3","3504","243","-62"
"290","Jun 12, 2025 21:02:46.063914846 CEST","26:59:43:64:4c:4a","362","453","-63"
"291","Jun 12, 2025 21:02:46.093698172 CEST","40:ee:dd:0e:38:54","3903","305","-66"
"292","Jun 12, 2025 21:02:46.139552677 CEST","c4:ea:1d:53:75:c3","3505","243","-64"
"293","Jun 12, 2025 21:02:46.163685424 CEST","3a:07:16:cb:a7:f4","1408","384","-65"
"295","Jun 12, 2025 21:02:46.241951383 CEST","c4:ea:1d:53:75:c3","3506","243","-62"
"296","Jun 12, 2025 21:02:46.258226916 CEST","f2:42:89:7e:73:bd","914","458","-68"
"298","Jun 12, 2025 21:02:46.294382072 CEST","40:ee:dd:0e:38:54","3905","305","-66"
"299","Jun 12, 2025 21:02:46.344315308 CEST","c4:ea:1d:53:75:c3","3507","243","-66"
"300","Jun 12, 2025 21:02:46.360657400 CEST","f2:42:89:7e:73:bd","915","458","-69"
"302","Jun 12, 2025 21:02:46.390799710 CEST","38:e3:c5:3d:c4:e1","1036","295","-74"
"303","Jun 12, 2025 21:02:46.394729959 CEST","40:ee:dd:0e:38:54","3906","305","-66"
"304","Jun 12, 2025 21:02:46.409390412 CEST","3a:07:16:cb:a7:f4","1410","384","-64"
"305","Jun 12, 2025 21:02:46.446714363 CEST","c4:ea:1d:53:75:c3","3508","243","-64"
"306","Jun 12, 2025 21:02:46.463054080 CEST","f2:42:89:7e:73:bd","916","458","-67"
"307","Jun 12, 2025 21:02:46.495074283 CEST","40:ee:dd:0e:38:54","3907","305","-67"
"308","Jun 12, 2025 21:02:46.532270284 CEST","3a:07:16:cb:a7:f4","1411","384","-66"
"309","Jun 12, 2025 21:02:46.549113278 CEST","c4:ea:1d:53:75:c3","3509","243","-64"
"310","Jun 12, 2025 21:02:46.595422030 CEST","40:ee:dd:0e:38:54","3908","305","-65"
"311","Jun 12, 2025 21:02:46.651547673 CEST","c4:ea:1d:53:75:c3","3510","243","-62"
"312","Jun 12, 2025 21:02:46.655160353 CEST","3a:07:16:cb:a7:f4","1412","384","-66"
"313","Jun 12, 2025 21:02:46.667834451 CEST","f2:42:89:7e:73:bd","918","458","-69"
"314","Jun 12, 2025 21:02:46.753964468 CEST","c4:ea:1d:53:75:c3","3511","243","-64"
"315","Jun 12, 2025 21:02:46.770205709 CEST","f2:42:89:7e:73:bd","919","458","-68"
"316","Jun 12, 2025 21:02:46.796121435 CEST","40:ee:dd:0e:38:54","3910","305","-66"
"317","Jun 12, 2025 21:02:46.856324621 CEST","c4:ea:1d:53:75:c3","3512","243","-63"
