frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal,is_synthetic
469,"Jun  5, 2025 00:34:48.169705850 CEST",f2:42:89:7e:73:bd,2040,458,-67.0,
478,"Jun  5, 2025 00:34:48.272877559 CEST",f2:42:89:7e:73:bd,2041,458,-68.0,
513,"Jun  5, 2025 00:34:48.477064419 CEST",f2:42:89:7e:73:bd,2043,458,-82.0,
518,"Jun  5, 2025 00:34:48.578658832 CEST",f2:42:89:7e:73:bd,2044,458,-67.0,
520,"Jun  5, 2025 00:34:48.684781406 CEST",f2:42:89:7e:73:bd,2045,458,-67.0,
556,"Jun  5, 2025 00:34:49.089664177 CEST",f2:42:89:7e:73:bd,2049,458,-68.0,
587,"Jun  5, 2025 00:34:49.298488637 CEST",f2:42:89:7e:73:bd,2051,458,-68.0,
594,"Jun  5, 2025 00:34:49.398189654 CEST",f2:42:89:7e:73:bd,2052,458,-68.0,
609,"Jun  5, 2025 00:34:49.498643350 CEST",f2:42:89:7e:73:bd,2053,458,-69.0,
620,"Jun  5, 2025 00:34:49.706328350 CEST",f2:42:89:7e:73:bd,2055,458,-67.0,
622,"Jun  5, 2025 00:34:49.805834299 CEST",f2:42:89:7e:73:bd,2056,458,-68.0,
624,"Jun  5, 2025 00:34:49.911172415 CEST",f2:42:89:7e:73:bd,2057,458,-68.0,
628,"Jun  5, 2025 00:34:50.113034118 CEST",f2:42:89:7e:73:bd,2059,458,-68.0,
633,"Jun  5, 2025 00:34:50.219609822 CEST",f2:42:89:7e:73:bd,2060,458,-67.0,
636,"Jun  5, 2025 00:34:50.320775061 CEST",f2:42:89:7e:73:bd,2061,458,-68.0,
651,"Jun  5, 2025 00:34:50.522631666 CEST",f2:42:89:7e:73:bd,2063,458,-68.0,
657,"Jun  5, 2025 00:34:50.628861585 CEST",f2:42:89:7e:73:bd,2064,458,-67.0,
661,"Jun  5, 2025 00:34:50.728783579 CEST",f2:42:89:7e:73:bd,2065,458,-68.0,
697,"Jun  5, 2025 00:34:50.936959493 CEST",f2:42:89:7e:73:bd,2067,458,-68.0,
709,"Jun  5, 2025 00:34:51.034978871 CEST",f2:42:89:7e:73:bd,2068,458,-69.0,
723,"Jun  5, 2025 00:34:51.138557685 CEST",f2:42:89:7e:73:bd,2069,458,-68.0,
752,"Jun  5, 2025 00:34:51.342249719 CEST",f2:42:89:7e:73:bd,2071,458,-68.0,
760,"Jun  5, 2025 00:34:51.456249691 CEST",f2:42:89:7e:73:bd,2072,458,-68.0,
771,"Jun  5, 2025 00:34:51.548525461 CEST",f2:42:89:7e:73:bd,2073,458,-68.0,
821,"Jun  5, 2025 00:34:51.751381076 CEST",f2:42:89:7e:73:bd,2075,458,-68.0,
823,"Jun  5, 2025 00:34:51.856837433 CEST",f2:42:89:7e:73:bd,2076,458,-68.0,
825,"Jun  5, 2025 00:34:51.956202513 CEST",f2:42:89:7e:73:bd,2077,458,-68.0,
840,"Jun  5, 2025 00:34:52.164794122 CEST",f2:42:89:7e:73:bd,2079,458,-68.0,
843,"Jun  5, 2025 00:34:52.268824111 CEST",f2:42:89:7e:73:bd,2080,458,-68.0,
858,"Jun  5, 2025 00:34:52.367291032 CEST",f2:42:89:7e:73:bd,2081,458,-68.0,
879,"Jun  5, 2025 00:34:52.571521821 CEST",f2:42:89:7e:73:bd,2083,458,-69.0,
886,"Jun  5, 2025 00:34:52.673787130 CEST",f2:42:89:7e:73:bd,2084,458,-69.0,
906,"Jun  5, 2025 00:34:52.779574605 CEST",f2:42:89:7e:73:bd,2085,458,-69.0,
917,"Jun  5, 2025 00:34:52.984454220 CEST",f2:42:89:7e:73:bd,2087,458,-69.0,
937,"Jun  5, 2025 00:34:53.187825054 CEST",f2:42:89:7e:73:bd,2089,458,-69.0,
943,"Jun  5, 2025 00:34:53.291213481 CEST",f2:42:89:7e:73:bd,2090,458,-69.0,
950,"Jun  5, 2025 00:34:53.389798643 CEST",f2:42:89:7e:73:bd,2091,459,-69.0,
953,"Jun  5, 2025 00:34:53.494918784 CEST",f2:42:89:7e:73:bd,2092,458,-68.0,
956,"Jun  5, 2025 00:34:53.596031782 CEST",f2:42:89:7e:73:bd,2093,458,-67.0,
960,"Jun  5, 2025 00:34:53.696994830 CEST",f2:42:89:7e:73:bd,2094,458,-68.0,
962,"Jun  5, 2025 00:34:53.802783981 CEST",f2:42:89:7e:73:bd,2095,458,-68.0,
964,"Jun  5, 2025 00:34:53.909617399 CEST",f2:42:89:7e:73:bd,2096,458,-68.0,
974,"Jun  5, 2025 00:34:54.004205335 CEST",f2:42:89:7e:73:bd,2097,458,-68.0,
976,"Jun  5, 2025 00:34:54.107954422 CEST",f2:42:89:7e:73:bd,2098,458,-70.0,
987,"Jun  5, 2025 00:34:54.209307604 CEST",f2:42:89:7e:73:bd,2099,458,-68.0,
996,"Jun  5, 2025 00:34:54.311452297 CEST",f2:42:89:7e:73:bd,2100,458,-68.0,
1000,"Jun  5, 2025 00:34:54.413861340 CEST",f2:42:89:7e:73:bd,2101,458,-69.0,
1004,"Jun  5, 2025 00:34:54.516656884 CEST",f2:42:89:7e:73:bd,2102,458,-68.0,
1007,"Jun  5, 2025 00:34:54.618582275 CEST",f2:42:89:7e:73:bd,2103,459,-68.0,
1009,"Jun  5, 2025 00:34:54.724021312 CEST",f2:42:89:7e:73:bd,2104,458,-69.0,
1017,"Jun  5, 2025 00:34:54.824763243 CEST",f2:42:89:7e:73:bd,2105,458,-68.0,
1021,"Jun  5, 2025 00:34:54.928375441 CEST",f2:42:89:7e:73:bd,2106,458,-67.0,
1031,"Jun  5, 2025 00:34:55.133420999 CEST",f2:42:89:7e:73:bd,2108,458,-68.0,
1033,"Jun  5, 2025 00:34:55.234015006 CEST",f2:42:89:7e:73:bd,2109,458,-69.0,
1039,"Jun  5, 2025 00:34:55.437779744 CEST",f2:42:89:7e:73:bd,2111,458,-68.0,
1042,"Jun  5, 2025 00:34:55.642901220 CEST",f2:42:89:7e:73:bd,2113,458,-69.0,
1045,"Jun  5, 2025 00:34:55.748946339 CEST",f2:42:89:7e:73:bd,2114,458,-69.0,
1049,"Jun  5, 2025 00:34:55.850258384 CEST",f2:42:89:7e:73:bd,2115,458,-69.0,
1062,"Jun  5, 2025 00:34:56.053709815 CEST",f2:42:89:7e:73:bd,2117,458,-68.0,
1067,"Jun  5, 2025 00:34:56.156487200 CEST",f2:42:89:7e:73:bd,2118,458,-68.0,
1071,"Jun  5, 2025 00:34:56.259466008 CEST",f2:42:89:7e:73:bd,2119,458,-68.0,
1089,"Jun  5, 2025 00:34:56.465290366 CEST",f2:42:89:7e:73:bd,2121,458,-67.0,
1105,"Jun  5, 2025 00:34:56.565532303 CEST",f2:42:89:7e:73:bd,2122,458,-67.0,
1110,"Jun  5, 2025 00:34:56.671505206 CEST",f2:42:89:7e:73:bd,2123,458,-68.0,
1117,"Jun  5, 2025 00:34:56.773259487 CEST",f2:42:89:7e:73:bd,2124,458,-68.0,
1131,"Jun  5, 2025 00:34:56.973827869 CEST",f2:42:89:7e:73:bd,2126,458,-68.0,
1147,"Jun  5, 2025 00:34:57.078892906 CEST",f2:42:89:7e:73:bd,2127,458,-69.0,
1151,"Jun  5, 2025 00:34:57.178740868 CEST",f2:42:89:7e:73:bd,2128,458,-67.0,
1156,"Jun  5, 2025 00:34:57.281039422 CEST",f2:42:89:7e:73:bd,2129,458,-68.0,
1165,"Jun  5, 2025 00:34:57.488013158 CEST",f2:42:89:7e:73:bd,2131,458,-68.0,
1176,"Jun  5, 2025 00:34:57.588159622 CEST",f2:42:89:7e:73:bd,2132,459,-68.0,
1181,"Jun  5, 2025 00:34:57.690935331 CEST",f2:42:89:7e:73:bd,2133,458,-68.0,
1187,"Jun  5, 2025 00:34:57.797611536 CEST",f2:42:89:7e:73:bd,2134,458,-69.0,
1190,"Jun  5, 2025 00:34:58.000529938 CEST",f2:42:89:7e:73:bd,2136,458,-66.0,
1193,"Jun  5, 2025 00:34:58.102181831 CEST",f2:42:89:7e:73:bd,2137,458,-68.0,
1197,"Jun  5, 2025 00:34:58.202544593 CEST",f2:42:89:7e:73:bd,2138,458,-68.0,
1202,"Jun  5, 2025 00:34:58.306895573 CEST",f2:42:89:7e:73:bd,2139,458,-68.0,
1211,"Jun  5, 2025 00:34:58.408248755 CEST",f2:42:89:7e:73:bd,2140,458,-68.0,
1224,"Jun  5, 2025 00:34:58.509743016 CEST",f2:42:89:7e:73:bd,2141,458,-67.0,
1226,"Jun  5, 2025 00:34:58.614530852 CEST",f2:42:89:7e:73:bd,2142,458,-68.0,
1228,"Jun  5, 2025 00:34:58.715665990 CEST",f2:42:89:7e:73:bd,2143,458,-68.0,
1244,"Jun  5, 2025 00:34:58.921284944 CEST",f2:42:89:7e:73:bd,2145,458,-68.0,
1249,"Jun  5, 2025 00:34:59.022232558 CEST",f2:42:89:7e:73:bd,2146,458,-68.0,
1260,"Jun  5, 2025 00:34:59.227524725 CEST",f2:42:89:7e:73:bd,2148,458,-69.0,
1283,"Jun  5, 2025 00:34:59.431313000 CEST",f2:42:89:7e:73:bd,2150,458,-68.0,
1299,"Jun  5, 2025 00:34:59.537288628 CEST",f2:42:89:7e:73:bd,2151,458,-69.0,
1304,"Jun  5, 2025 00:34:59.638353994 CEST",f2:42:89:7e:73:bd,2152,458,-67.0,
1308,"Jun  5, 2025 00:34:59.742131716 CEST",f2:42:89:7e:73:bd,2153,458,-67.0,
1312,"Jun  5, 2025 00:34:59.840950148 CEST",f2:42:89:7e:73:bd,2154,458,-68.0,
1314,"Jun  5, 2025 00:34:59.956611294 CEST",f2:42:89:7e:73:bd,2155,458,-68.0,
1316,"Jun  5, 2025 00:35:00.050072551 CEST",f2:42:89:7e:73:bd,2156,458,-68.0,
1318,"Jun  5, 2025 00:35:00.148303618 CEST",f2:42:89:7e:73:bd,2157,458,-68.0,
1320,"Jun  5, 2025 00:35:00.252402679 CEST",f2:42:89:7e:73:bd,2158,458,-68.0,
1322,"Jun  5, 2025 00:35:00.352912388 CEST",f2:42:89:7e:73:bd,2159,458,-68.0,
1326,"Jun  5, 2025 00:35:00.457301640 CEST",f2:42:89:7e:73:bd,2160,458,-68.0,
1330,"Jun  5, 2025 00:35:00.560863343 CEST",f2:42:89:7e:73:bd,2161,458,-67.0,
1333,"Jun  5, 2025 00:35:00.660837369 CEST",f2:42:89:7e:73:bd,2162,458,-69.0,
1335,"Jun  5, 2025 00:35:00.762825129 CEST",f2:42:89:7e:73:bd,2163,458,-68.0,
1347,"Jun  5, 2025 00:35:00.866064375 CEST",f2:42:89:7e:73:bd,2164,458,-68.0,
1354,"Jun  5, 2025 00:35:00.974493806 CEST",f2:42:89:7e:73:bd,2165,458,-68.0,
1373,"Jun  5, 2025 00:35:01.075116099 CEST",f2:42:89:7e:73:bd,2166,458,-67.0,
1379,"Jun  5, 2025 00:35:01.174004931 CEST",f2:42:89:7e:73:bd,2167,458,-68.0,
1385,"Jun  5, 2025 00:35:01.277011675 CEST",f2:42:89:7e:73:bd,2168,458,-68.0,
1396,"Jun  5, 2025 00:35:01.377347758 CEST",f2:42:89:7e:73:bd,2169,458,-68.0,
1406,"Jun  5, 2025 00:35:01.480520375 CEST",f2:42:89:7e:73:bd,2170,458,-68.0,
1414,"Jun  5, 2025 00:35:01.583995754 CEST",f2:42:89:7e:73:bd,2171,458,-69.0,
1419,"Jun  5, 2025 00:35:01.684832530 CEST",f2:42:89:7e:73:bd,2172,458,-68.0,
1421,"Jun  5, 2025 00:35:01.786505305 CEST",f2:42:89:7e:73:bd,2173,458,-69.0,
1427,"Jun  5, 2025 00:35:01.891350062 CEST",f2:42:89:7e:73:bd,2174,458,-68.0,
1429,"Jun  5, 2025 00:35:01.995419162 CEST",f2:42:89:7e:73:bd,2175,458,-69.0,
1435,"Jun  5, 2025 00:35:02.093784464 CEST",f2:42:89:7e:73:bd,2176,458,-68.0,
1439,"Jun  5, 2025 00:35:02.196409176 CEST",f2:42:89:7e:73:bd,2177,458,-68.0,
1441,"Jun  5, 2025 00:35:02.302970213 CEST",f2:42:89:7e:73:bd,2178,458,-69.0,
1444,"Jun  5, 2025 00:35:02.400929667 CEST",f2:42:89:7e:73:bd,2179,458,-68.0,
1461,"Jun  5, 2025 00:35:02.608966807 CEST",f2:42:89:7e:73:bd,2181,458,-68.0,
1465,"Jun  5, 2025 00:35:02.708125087 CEST",f2:42:89:7e:73:bd,2182,458,-68.0,
1489,"Jun  5, 2025 00:35:02.913258295 CEST",f2:42:89:7e:73:bd,2184,458,-68.0,
1496,"Jun  5, 2025 00:35:03.019005542 CEST",f2:42:89:7e:73:bd,2185,458,-69.0,
1499,"Jun  5, 2025 00:35:03.121385809 CEST",f2:42:89:7e:73:bd,2186,458,-67.0,
1501,"Jun  5, 2025 00:35:03.224646287 CEST",f2:42:89:7e:73:bd,2187,458,-69.0,
1503,"Jun  5, 2025 00:35:03.326195792 CEST",f2:42:89:7e:73:bd,2188,458,-69.0,
1505,"Jun  5, 2025 00:35:03.425942695 CEST",f2:42:89:7e:73:bd,2189,458,-69.0,
1510,"Jun  5, 2025 00:35:03.631206995 CEST",f2:42:89:7e:73:bd,2191,458,-68.0,
1512,"Jun  5, 2025 00:35:03.735116927 CEST",f2:42:89:7e:73:bd,2192,458,-68.0,
1514,"Jun  5, 2025 00:35:03.837132903 CEST",f2:42:89:7e:73:bd,2193,458,-68.0,
1516,"Jun  5, 2025 00:35:03.940330732 CEST",f2:42:89:7e:73:bd,2194,458,-68.0,
1520,"Jun  5, 2025 00:35:04.043792213 CEST",f2:42:89:7e:73:bd,2195,458,-69.0,
1536,"Jun  5, 2025 00:35:04.142060575 CEST",f2:42:89:7e:73:bd,2196,458,-68.0,
1558,"Jun  5, 2025 00:35:04.347765225 CEST",f2:42:89:7e:73:bd,2198,458,-68.0,
1562,"Jun  5, 2025 00:35:04.452217544 CEST",f2:42:89:7e:73:bd,2199,458,-67.0,
1568,"Jun  5, 2025 00:35:04.553732758 CEST",f2:42:89:7e:73:bd,2200,458,-68.0,
1571,"Jun  5, 2025 00:35:04.657586816 CEST",f2:42:89:7e:73:bd,2201,458,-69.0,
1573,"Jun  5, 2025 00:35:04.757469839 CEST",f2:42:89:7e:73:bd,2202,458,-69.0,
1585,"Jun  5, 2025 00:35:04.860034488 CEST",f2:42:89:7e:73:bd,2203,458,-69.0,
1596,"Jun  5, 2025 00:35:04.960969600 CEST",f2:42:89:7e:73:bd,2204,458,-68.0,
1603,"Jun  5, 2025 00:35:05.063702008 CEST",f2:42:89:7e:73:bd,2205,458,-69.0,
1610,"Jun  5, 2025 00:35:05.270086772 CEST",f2:42:89:7e:73:bd,2207,458,-67.0,
1611,"Jun  5, 2025 00:35:05.374864691 CEST",f2:42:89:7e:73:bd,2208,458,-69.0,
1613,"Jun  5, 2025 00:35:05.474844095 CEST",f2:42:89:7e:73:bd,2209,458,-67.0,
1615,"Jun  5, 2025 00:35:05.575954508 CEST",f2:42:89:7e:73:bd,2210,458,-68.0,
1617,"Jun  5, 2025 00:35:05.679773297 CEST",f2:42:89:7e:73:bd,2211,458,-69.0,
1619,"Jun  5, 2025 00:35:05.883767534 CEST",f2:42:89:7e:73:bd,2213,458,-68.0,
1648,"Jun  5, 2025 00:35:06.189657690 CEST",f2:42:89:7e:73:bd,2216,458,-68.0,
1663,"Jun  5, 2025 00:35:06.294614961 CEST",f2:42:89:7e:73:bd,2217,458,-69.0,
1676,"Jun  5, 2025 00:35:06.395918765 CEST",f2:42:89:7e:73:bd,2218,458,-69.0,
1692,"Jun  5, 2025 00:35:06.498479363 CEST",f2:42:89:7e:73:bd,2219,458,-68.0,
1697,"Jun  5, 2025 00:35:06.599317326 CEST",f2:42:89:7e:73:bd,2220,458,-68.0,
1704,"Jun  5, 2025 00:35:06.702066984 CEST",f2:42:89:7e:73:bd,2221,458,-68.0,
1715,"Jun  5, 2025 00:35:06.804325099 CEST",f2:42:89:7e:73:bd,2222,458,-69.0,
1728,"Jun  5, 2025 00:35:07.010458575 CEST",f2:42:89:7e:73:bd,2225,458,-69.0,
1731,"Jun  5, 2025 00:35:07.112869922 CEST",f2:42:89:7e:73:bd,2226,458,-67.0,
1733,"Jun  5, 2025 00:35:07.214433047 CEST",f2:42:89:7e:73:bd,2227,458,-68.0,
1751,"Jun  5, 2025 00:35:07.420265227 CEST",f2:42:89:7e:73:bd,2229,458,-68.0,
1755,"Jun  5, 2025 00:35:07.521319558 CEST",f2:42:89:7e:73:bd,2230,458,-68.0,
1773,"Jun  5, 2025 00:35:07.624575985 CEST",f2:42:89:7e:73:bd,2231,458,-68.0,
1781,"Jun  5, 2025 00:35:07.727469376 CEST",f2:42:89:7e:73:bd,2232,458,-67.0,
1787,"Jun  5, 2025 00:35:07.828895333 CEST",f2:42:89:7e:73:bd,2233,458,-69.0,
1793,"Jun  5, 2025 00:35:07.932577512 CEST",f2:42:89:7e:73:bd,2234,458,-69.0,
1797,"Jun  5, 2025 00:35:08.033525405 CEST",f2:42:89:7e:73:bd,2235,458,-68.0,
1801,"Jun  5, 2025 00:35:08.136346581 CEST",f2:42:89:7e:73:bd,2236,458,-69.0,
1804,"Jun  5, 2025 00:35:08.237803826 CEST",f2:42:89:7e:73:bd,2237,458,-69.0,
1810,"Jun  5, 2025 00:35:08.341324532 CEST",f2:42:89:7e:73:bd,2238,458,-69.0,
1818,"Jun  5, 2025 00:35:08.446266438 CEST",f2:42:89:7e:73:bd,2239,458,-69.0,
1825,"Jun  5, 2025 00:35:08.545854591 CEST",f2:42:89:7e:73:bd,2240,458,-68.0,
1829,"Jun  5, 2025 00:35:08.650835120 CEST",f2:42:89:7e:73:bd,2241,458,-67.0,
1832,"Jun  5, 2025 00:35:08.751374232 CEST",f2:42:89:7e:73:bd,2242,458,-69.0,
1841,"Jun  5, 2025 00:35:08.856561700 CEST",f2:42:89:7e:73:bd,2243,458,-68.0,
1846,"Jun  5, 2025 00:35:08.959653511 CEST",f2:42:89:7e:73:bd,2244,458,-68.0,
1852,"Jun  5, 2025 00:35:09.058456997 CEST",f2:42:89:7e:73:bd,2245,458,-68.0,
1887,"Jun  5, 2025 00:35:09.163055075 CEST",f2:42:89:7e:73:bd,2246,458,-69.0,
1898,"Jun  5, 2025 00:35:09.262703990 CEST",f2:42:89:7e:73:bd,2247,458,-68.0,
1907,"Jun  5, 2025 00:35:09.367174817 CEST",f2:42:89:7e:73:bd,2248,458,-70.0,
1925,"Jun  5, 2025 00:35:09.468305275 CEST",f2:42:89:7e:73:bd,2249,458,-69.0,
1937,"Jun  5, 2025 00:35:09.674782299 CEST",f2:42:89:7e:73:bd,2251,458,-68.0,
1939,"Jun  5, 2025 00:35:09.773677627 CEST",f2:42:89:7e:73:bd,2252,458,-68.0,
1941,"Jun  5, 2025 00:35:09.876791857 CEST",f2:42:89:7e:73:bd,2253,458,-68.0,
1943,"Jun  5, 2025 00:35:09.979767382 CEST",f2:42:89:7e:73:bd,2254,458,-68.0,
1945,"Jun  5, 2025 00:35:10.083020945 CEST",f2:42:89:7e:73:bd,2255,458,-68.0,
1948,"Jun  5, 2025 00:35:10.288875055 CEST",f2:42:89:7e:73:bd,2257,458,-67.0,
1953,"Jun  5, 2025 00:35:10.389188999 CEST",f2:42:89:7e:73:bd,2258,458,-68.0,
1955,"Jun  5, 2025 00:35:10.490394885 CEST",f2:42:89:7e:73:bd,2259,459,-69.0,
1959,"Jun  5, 2025 00:35:10.592876842 CEST",f2:42:89:7e:73:bd,2260,458,-68.0,
1964,"Jun  5, 2025 00:35:10.695333935 CEST",f2:42:89:7e:73:bd,2262,458,-68.0,
1989,"Jun  5, 2025 00:35:10.899991525 CEST",f2:42:89:7e:73:bd,2264,458,-68.0,
1999,"Jun  5, 2025 00:35:11.002361107 CEST",f2:42:89:7e:73:bd,2266,458,-68.0,
2010,"Jun  5, 2025 00:35:11.104783419 CEST",f2:42:89:7e:73:bd,2267,459,-68.0,
2016,"Jun  5, 2025 00:35:11.207816842 CEST",f2:42:89:7e:73:bd,2268,458,-68.0,
2038,"Jun  5, 2025 00:35:11.312133669 CEST",f2:42:89:7e:73:bd,2269,458,-68.0,
2046,"Jun  5, 2025 00:35:11.413191213 CEST",f2:42:89:7e:73:bd,2270,459,-68.0,
2060,"Jun  5, 2025 00:35:11.515694471 CEST",f2:42:89:7e:73:bd,2271,458,-68.0,
2072,"Jun  5, 2025 00:35:11.617055825 CEST",f2:42:89:7e:73:bd,2273,458,-68.0,
2081,"Jun  5, 2025 00:35:11.719164340 CEST",f2:42:89:7e:73:bd,2274,458,-69.0,
2086,"Jun  5, 2025 00:35:11.821575617 CEST",f2:42:89:7e:73:bd,2275,458,-68.0,
2088,"Jun  5, 2025 00:35:11.923975021 CEST",f2:42:89:7e:73:bd,2276,458,-68.0,
2090,"Jun  5, 2025 00:35:12.026370026 CEST",f2:42:89:7e:73:bd,2277,458,-68.0,
2093,"Jun  5, 2025 00:35:12.128762376 CEST",f2:42:89:7e:73:bd,2278,458,-68.0,
