frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal,is_synthetic
423,"Jun 12, 2025 21:09:59.912599665 CEST",40:ee:dd:0e:38:54,193,305,-74.0,
429,"Jun 12, 2025 21:10:00.915896593 CEST",40:ee:dd:0e:38:54,203,305,-74.0,
435,"Jun 12, 2025 21:10:01.819060466 CEST",40:ee:dd:0e:38:54,212,305,-73.0,
449,"Jun 12, 2025 21:10:03.324295664 CEST",40:ee:dd:0e:38:54,227,305,-73.0,
455,"Jun 12, 2025 21:10:03.625374174 CEST",40:ee:dd:0e:38:54,230,305,-72.0,
457,"Jun 12, 2025 21:10:03.727467324 CEST",40:ee:dd:0e:38:54,231,305,-73.0,
464,"Jun 12, 2025 21:10:04.628865959 CEST",40:ee:dd:0e:38:54,240,305,-72.0,
468,"Jun 12, 2025 21:10:05.030275524 CEST",40:ee:dd:0e:38:54,246,305,-73.0,
474,"Jun 12, 2025 21:10:05.130639823 CEST",40:ee:dd:0e:38:54,247,305,-68.0,
487,"Jun 12, 2025 21:10:05.933470546 CEST",40:ee:dd:0e:38:54,255,305,-74.0,
488,"Jun 12, 2025 21:10:06.033798528 CEST",40:ee:dd:0e:38:54,256,305,-72.0,
494,"Jun 12, 2025 21:10:06.234504777 CEST",40:ee:dd:0e:38:54,258,305,-73.0,
505,"Jun 12, 2025 21:10:07.238017933 CEST",40:ee:dd:0e:38:54,268,305,-72.0,
508,"Jun 12, 2025 21:10:07.438726417 CEST",40:ee:dd:0e:38:54,270,305,-72.0,
510,"Jun 12, 2025 21:10:07.639424075 CEST",40:ee:dd:0e:38:54,272,305,-72.0,
514,"Jun 12, 2025 21:10:07.840106718 CEST",40:ee:dd:0e:38:54,274,305,-73.0,
516,"Jun 12, 2025 21:10:07.940594287 CEST",40:ee:dd:0e:38:54,275,305,-72.0,
517,"Jun 12, 2025 21:10:08.141195495 CEST",40:ee:dd:0e:38:54,277,305,-72.0,
525,"Jun 12, 2025 21:10:08.743268147 CEST",40:ee:dd:0e:38:54,283,305,-73.0,
526,"Jun 12, 2025 21:10:08.843635798 CEST",40:ee:dd:0e:38:54,284,305,-71.0,
528,"Jun 12, 2025 21:10:08.943996046 CEST",40:ee:dd:0e:38:54,285,305,-72.0,
530,"Jun 12, 2025 21:10:09.245845744 CEST",40:ee:dd:0e:38:54,288,305,-71.0,
533,"Jun 12, 2025 21:10:09.447776450 CEST",40:ee:dd:0e:38:54,290,305,-72.0,
539,"Jun 12, 2025 21:10:10.047892918 CEST",40:ee:dd:0e:38:54,296,305,-71.0,
541,"Jun 12, 2025 21:10:10.248550068 CEST",40:ee:dd:0e:38:54,298,305,-72.0,
551,"Jun 12, 2025 21:10:11.051530182 CEST",40:ee:dd:0e:38:54,306,305,-72.0,
553,"Jun 12, 2025 21:10:11.151739992 CEST",40:ee:dd:0e:38:54,307,305,-74.0,
558,"Jun 12, 2025 21:10:11.352439886 CEST",40:ee:dd:0e:38:54,310,305,-72.0,
562,"Jun 12, 2025 21:10:11.854170937 CEST",40:ee:dd:0e:38:54,315,305,-71.0,
564,"Jun 12, 2025 21:10:12.054849808 CEST",40:ee:dd:0e:38:54,317,305,-72.0,
568,"Jun 12, 2025 21:10:12.255581549 CEST",40:ee:dd:0e:38:54,319,305,-74.0,
569,"Jun 12, 2025 21:10:12.355936140 CEST",40:ee:dd:0e:38:54,320,305,-72.0,
582,"Jun 12, 2025 21:10:13.158749892 CEST",40:ee:dd:0e:38:54,328,305,-72.0,
585,"Jun 12, 2025 21:10:13.359458306 CEST",40:ee:dd:0e:38:54,330,305,-73.0,
587,"Jun 12, 2025 21:10:13.459785310 CEST",40:ee:dd:0e:38:54,331,305,-72.0,
591,"Jun 12, 2025 21:10:13.660519635 CEST",40:ee:dd:0e:38:54,333,305,-72.0,
594,"Jun 12, 2025 21:10:13.861214710 CEST",40:ee:dd:0e:38:54,335,305,-75.0,
597,"Jun 12, 2025 21:10:14.061916279 CEST",40:ee:dd:0e:38:54,337,305,-72.0,
598,"Jun 12, 2025 21:10:14.362968808 CEST",40:ee:dd:0e:38:54,340,305,-72.0,
601,"Jun 12, 2025 21:10:14.465351241 CEST",40:ee:dd:0e:38:54,341,305,-72.0,
612,"Jun 12, 2025 21:10:15.567194569 CEST",40:ee:dd:0e:38:54,352,305,-74.0,
615,"Jun 12, 2025 21:10:15.767882031 CEST",40:ee:dd:0e:38:54,354,305,-72.0,
617,"Jun 12, 2025 21:10:15.868256527 CEST",40:ee:dd:0e:38:54,355,305,-74.0,
621,"Jun 12, 2025 21:10:16.373023020 CEST",40:ee:dd:0e:38:54,360,305,-72.0,
627,"Jun 12, 2025 21:10:17.072457354 CEST",40:ee:dd:0e:38:54,367,305,-75.0,
640,"Jun 12, 2025 21:10:18.577865898 CEST",40:ee:dd:0e:38:54,382,305,-72.0,
642,"Jun 12, 2025 21:10:18.678106299 CEST",40:ee:dd:0e:38:54,383,305,-73.0,
645,"Jun 12, 2025 21:10:18.878755488 CEST",40:ee:dd:0e:38:54,385,305,-72.0,
649,"Jun 12, 2025 21:10:19.180775458 CEST",40:ee:dd:0e:38:54,388,305,-73.0,
654,"Jun 12, 2025 21:10:19.482996362 CEST",40:ee:dd:0e:38:54,391,305,-73.0,
655,"Jun 12, 2025 21:10:19.581249220 CEST",40:ee:dd:0e:38:54,392,305,-73.0,
661,"Jun 12, 2025 21:10:19.882450650 CEST",40:ee:dd:0e:38:54,395,305,-73.0,
662,"Jun 12, 2025 21:10:19.982630219 CEST",40:ee:dd:0e:38:54,396,305,-73.0,
663,"Jun 12, 2025 21:10:20.083004785 CEST",40:ee:dd:0e:38:54,397,305,-74.0,
665,"Jun 12, 2025 21:10:20.286818273 CEST",40:ee:dd:0e:38:54,399,305,-73.0,
670,"Jun 12, 2025 21:10:20.484384318 CEST",40:ee:dd:0e:38:54,401,305,-73.0,
676,"Jun 12, 2025 21:10:20.885806175 CEST",40:ee:dd:0e:38:54,405,305,-73.0,
681,"Jun 12, 2025 21:10:21.387565302 CEST",40:ee:dd:0e:38:54,410,305,-72.0,
683,"Jun 12, 2025 21:10:21.487886300 CEST",40:ee:dd:0e:38:54,411,305,-73.0,
684,"Jun 12, 2025 21:10:21.588285380 CEST",40:ee:dd:0e:38:54,412,305,-74.0,
685,"Jun 12, 2025 21:10:21.688608473 CEST",40:ee:dd:0e:38:54,413,305,-73.0,
688,"Jun 12, 2025 21:10:22.393918764 CEST",40:ee:dd:0e:38:54,420,305,-73.0,
690,"Jun 12, 2025 21:10:22.591787362 CEST",40:ee:dd:0e:38:54,422,305,-73.0,
693,"Jun 12, 2025 21:10:22.697866494 CEST",40:ee:dd:0e:38:54,423,305,-72.0,
700,"Jun 12, 2025 21:10:23.193862388 CEST",40:ee:dd:0e:38:54,428,305,-73.0,
701,"Jun 12, 2025 21:10:23.294230109 CEST",40:ee:dd:0e:38:54,429,305,-73.0,
702,"Jun 12, 2025 21:10:23.394595107 CEST",40:ee:dd:0e:38:54,430,305,-74.0,
703,"Jun 12, 2025 21:10:23.494947952 CEST",40:ee:dd:0e:38:54,431,305,-74.0,
705,"Jun 12, 2025 21:10:23.595269089 CEST",40:ee:dd:0e:38:54,432,305,-74.0,
707,"Jun 12, 2025 21:10:23.695613134 CEST",40:ee:dd:0e:38:54,433,305,-73.0,
710,"Jun 12, 2025 21:10:24.097059994 CEST",40:ee:dd:0e:38:54,439,305,-75.0,
718,"Jun 12, 2025 21:10:25.602330392 CEST",40:ee:dd:0e:38:54,454,305,-73.0,
720,"Jun 12, 2025 21:10:26.003710903 CEST",40:ee:dd:0e:38:54,458,305,-72.0,
724,"Jun 12, 2025 21:10:26.506732970 CEST",40:ee:dd:0e:38:54,463,305,-72.0,
731,"Jun 12, 2025 21:10:27.107569292 CEST",40:ee:dd:0e:38:54,471,305,-71.0,
760,"Jun 12, 2025 21:10:30.318813403 CEST",40:ee:dd:0e:38:54,504,305,-73.0,
762,"Jun 12, 2025 21:10:30.421647151 CEST",40:ee:dd:0e:38:54,505,305,-72.0,
780,"Jun 12, 2025 21:10:32.024796126 CEST",40:ee:dd:0e:38:54,521,305,-72.0,
784,"Jun 12, 2025 21:10:32.325828541 CEST",40:ee:dd:0e:38:54,524,305,-72.0,
787,"Jun 12, 2025 21:10:32.426177336 CEST",40:ee:dd:0e:38:54,525,305,-71.0,
794,"Jun 12, 2025 21:10:33.530068759 CEST",40:ee:dd:0e:38:54,536,305,-73.0,
796,"Jun 12, 2025 21:10:33.730898069 CEST",40:ee:dd:0e:38:54,538,305,-73.0,
799,"Jun 12, 2025 21:10:33.931475251 CEST",40:ee:dd:0e:38:54,540,305,-72.0,
801,"Jun 12, 2025 21:10:34.031819855 CEST",40:ee:dd:0e:38:54,541,305,-71.0,
803,"Jun 12, 2025 21:10:34.243936633 CEST",40:ee:dd:0e:38:54,543,305,-72.0,
804,"Jun 12, 2025 21:10:34.332843260 CEST",40:ee:dd:0e:38:54,544,305,-72.0,
806,"Jun 12, 2025 21:10:34.436081388 CEST",40:ee:dd:0e:38:54,545,305,-72.0,
811,"Jun 12, 2025 21:10:35.236022289 CEST",40:ee:dd:0e:38:54,555,305,-72.0,
812,"Jun 12, 2025 21:10:35.336393572 CEST",40:ee:dd:0e:38:54,556,305,-74.0,
832,"Jun 12, 2025 21:10:37.443750380 CEST",40:ee:dd:0e:38:54,577,305,-73.0,
834,"Jun 12, 2025 21:10:37.644479817 CEST",40:ee:dd:0e:38:54,579,305,-73.0,
838,"Jun 12, 2025 21:10:38.447270311 CEST",40:ee:dd:0e:38:54,587,305,-72.0,
841,"Jun 12, 2025 21:10:38.848697686 CEST",40:ee:dd:0e:38:54,591,305,-73.0,
844,"Jun 12, 2025 21:10:39.450925664 CEST",40:ee:dd:0e:38:54,597,305,-73.0,
850,"Jun 12, 2025 21:10:40.253595962 CEST",40:ee:dd:0e:38:54,605,305,-73.0,
875,"Jun 12, 2025 21:10:43.268651229 CEST",40:ee:dd:0e:38:54,635,305,-71.0,
899,"Jun 12, 2025 21:10:44.970091195 CEST",40:ee:dd:0e:38:54,654,305,-71.0,
903,"Jun 12, 2025 21:10:45.170948441 CEST",40:ee:dd:0e:38:54,656,305,-71.0,
910,"Jun 12, 2025 21:10:46.977137413 CEST",40:ee:dd:0e:38:54,674,305,-73.0,
915,"Jun 12, 2025 21:10:47.579222566 CEST",40:ee:dd:0e:38:54,680,305,-71.0,
916,"Jun 12, 2025 21:10:47.679626256 CEST",40:ee:dd:0e:38:54,681,305,-73.0,
921,"Jun 12, 2025 21:10:47.880287387 CEST",40:ee:dd:0e:38:54,683,305,-72.0,
923,"Jun 12, 2025 21:10:48.080992798 CEST",40:ee:dd:0e:38:54,685,305,-72.0,
924,"Jun 12, 2025 21:10:48.181360450 CEST",40:ee:dd:0e:38:54,686,305,-70.0,
926,"Jun 12, 2025 21:10:48.281705682 CEST",40:ee:dd:0e:38:54,687,305,-71.0,
936,"Jun 12, 2025 21:10:48.984157509 CEST",40:ee:dd:0e:38:54,694,305,-70.0,
944,"Jun 12, 2025 21:10:49.285199702 CEST",40:ee:dd:0e:38:54,697,305,-72.0,
952,"Jun 12, 2025 21:10:49.588584301 CEST",40:ee:dd:0e:38:54,700,305,-71.0,
968,"Jun 12, 2025 21:10:51.393872739 CEST",40:ee:dd:0e:38:54,718,305,-70.0,
970,"Jun 12, 2025 21:10:51.593294118 CEST",40:ee:dd:0e:38:54,720,305,-71.0,
984,"Jun 12, 2025 21:10:52.295779050 CEST",40:ee:dd:0e:38:54,727,305,-71.0,
985,"Jun 12, 2025 21:10:52.396127635 CEST",40:ee:dd:0e:38:54,728,305,-70.0,
1006,"Jun 12, 2025 21:10:53.499963465 CEST",40:ee:dd:0e:38:54,738,305,-72.0,
1010,"Jun 12, 2025 21:10:54.103469260 CEST",40:ee:dd:0e:38:54,744,305,-72.0,
1038,"Jun 12, 2025 21:10:56.109122493 CEST",40:ee:dd:0e:38:54,764,305,-73.0,
1043,"Jun 12, 2025 21:10:56.410168457 CEST",40:ee:dd:0e:38:54,767,305,-72.0,
1056,"Jun 12, 2025 21:10:57.414432197 CEST",40:ee:dd:0e:38:54,777,305,-74.0,
1058,"Jun 12, 2025 21:10:57.614375989 CEST",40:ee:dd:0e:38:54,779,305,-73.0,
28,"Jun 12, 2025 21:09:26.135834686 CEST",3a:07:16:cb:a7:f4,567,384,-65.0,
32,"Jun 12, 2025 21:09:26.504452302 CEST",3a:07:16:cb:a7:f4,570,384,-64.0,
37,"Jun 12, 2025 21:09:26.873775733 CEST",3a:07:16:cb:a7:f4,573,384,-63.0,
39,"Jun 12, 2025 21:09:26.995982544 CEST",3a:07:16:cb:a7:f4,574,384,-63.0,
43,"Jun 12, 2025 21:09:27.241742358 CEST",3a:07:16:cb:a7:f4,576,384,-62.0,
49,"Jun 12, 2025 21:09:27.487492324 CEST",3a:07:16:cb:a7:f4,578,384,-64.0,
58,"Jun 12, 2025 21:09:28.470538282 CEST",3a:07:16:cb:a7:f4,586,384,-63.0,
60,"Jun 12, 2025 21:09:28.593418364 CEST",3a:07:16:cb:a7:f4,587,384,-65.0,
63,"Jun 12, 2025 21:09:28.962058119 CEST",3a:07:16:cb:a7:f4,590,384,-64.0,
66,"Jun 12, 2025 21:09:29.207845450 CEST",3a:07:16:cb:a7:f4,592,384,-65.0,
67,"Jun 12, 2025 21:09:29.453568387 CEST",3a:07:16:cb:a7:f4,594,384,-65.0,
68,"Jun 12, 2025 21:09:29.580190914 CEST",3a:07:16:cb:a7:f4,595,384,-64.0,
75,"Jun 12, 2025 21:09:30.559496802 CEST",3a:07:16:cb:a7:f4,603,384,-63.0,
78,"Jun 12, 2025 21:09:30.682494007 CEST",3a:07:16:cb:a7:f4,604,384,-66.0,
86,"Jun 12, 2025 21:09:31.296746629 CEST",3a:07:16:cb:a7:f4,609,384,-63.0,
89,"Jun 12, 2025 21:09:31.665404683 CEST",3a:07:16:cb:a7:f4,612,384,-63.0,
91,"Jun 12, 2025 21:09:31.911160515 CEST",3a:07:16:cb:a7:f4,614,384,-64.0,
93,"Jun 12, 2025 21:09:32.034033054 CEST",3a:07:16:cb:a7:f4,615,384,-64.0,
95,"Jun 12, 2025 21:09:32.157066367 CEST",3a:07:16:cb:a7:f4,616,384,-64.0,
99,"Jun 12, 2025 21:09:32.525558408 CEST",3a:07:16:cb:a7:f4,619,384,-64.0,
108,"Jun 12, 2025 21:09:33.017217647 CEST",3a:07:16:cb:a7:f4,623,384,-64.0,
111,"Jun 12, 2025 21:09:33.139924522 CEST",3a:07:16:cb:a7:f4,624,384,-64.0,
113,"Jun 12, 2025 21:09:33.262816337 CEST",3a:07:16:cb:a7:f4,625,384,-63.0,
115,"Jun 12, 2025 21:09:33.385696069 CEST",3a:07:16:cb:a7:f4,626,384,-65.0,
117,"Jun 12, 2025 21:09:33.508591655 CEST",3a:07:16:cb:a7:f4,627,384,-64.0,
128,"Jun 12, 2025 21:09:34.125095751 CEST",3a:07:16:cb:a7:f4,632,384,-63.0,
137,"Jun 12, 2025 21:09:34.491642782 CEST",3a:07:16:cb:a7:f4,635,384,-64.0,
141,"Jun 12, 2025 21:09:34.737365510 CEST",3a:07:16:cb:a7:f4,637,384,-63.0,
144,"Jun 12, 2025 21:09:34.983141177 CEST",3a:07:16:cb:a7:f4,639,384,-64.0,
150,"Jun 12, 2025 21:09:35.720415659 CEST",3a:07:16:cb:a7:f4,645,384,-64.0,
155,"Jun 12, 2025 21:09:35.966161434 CEST",3a:07:16:cb:a7:f4,647,384,-64.0,
158,"Jun 12, 2025 21:09:36.089135033 CEST",3a:07:16:cb:a7:f4,648,384,-63.0,
