frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal,is_synthetic
1204,"Jun  5, 2025 00:30:06.265255982 CEST",f2:42:89:7e:73:bd,3282,458,-65.0,
1222,"Jun  5, 2025 00:30:06.366068802 CEST",f2:42:89:7e:73:bd,3283,458,-65.0,
1251,"Jun  5, 2025 00:30:06.468411775 CEST",f2:42:89:7e:73:bd,3284,458,-65.0,
1268,"Jun  5, 2025 00:30:06.570821306 CEST",f2:42:89:7e:73:bd,3285,458,-66.0,
1284,"Jun  5, 2025 00:30:06.674061599 CEST",f2:42:89:7e:73:bd,3288,458,-66.0,
1300,"Jun  5, 2025 00:30:06.775614597 CEST",f2:42:89:7e:73:bd,3289,458,-65.0,
1307,"Jun  5, 2025 00:30:06.878031601 CEST",f2:42:89:7e:73:bd,3290,458,-64.0,
1313,"Jun  5, 2025 00:30:06.980407679 CEST",f2:42:89:7e:73:bd,3291,458,-65.0,
1318,"Jun  5, 2025 00:30:07.082807293 CEST",f2:42:89:7e:73:bd,3292,458,-66.0,
1331,"Jun  5, 2025 00:30:07.185208722 CEST",f2:42:89:7e:73:bd,3293,458,-65.0,
1339,"Jun  5, 2025 00:30:07.287607009 CEST",f2:42:89:7e:73:bd,3294,458,-65.0,
1354,"Jun  5, 2025 00:30:07.390742540 CEST",f2:42:89:7e:73:bd,3295,458,-65.0,
1357,"Jun  5, 2025 00:30:07.492402884 CEST",f2:42:89:7e:73:bd,3296,458,-65.0,
1371,"Jun  5, 2025 00:30:07.594801870 CEST",f2:42:89:7e:73:bd,3297,458,-66.0,
1378,"Jun  5, 2025 00:30:07.697210353 CEST",f2:42:89:7e:73:bd,3298,458,-65.0,
1385,"Jun  5, 2025 00:30:07.799592926 CEST",f2:42:89:7e:73:bd,3299,458,-65.0,
1396,"Jun  5, 2025 00:30:07.902094717 CEST",f2:42:89:7e:73:bd,3300,458,-65.0,
1399,"Jun  5, 2025 00:30:08.004413315 CEST",f2:42:89:7e:73:bd,3301,458,-65.0,
1404,"Jun  5, 2025 00:30:08.106796377 CEST",f2:42:89:7e:73:bd,3302,458,-66.0,
1420,"Jun  5, 2025 00:30:08.209197178 CEST",f2:42:89:7e:73:bd,3303,458,-66.0,
1426,"Jun  5, 2025 00:30:08.311592322 CEST",f2:42:89:7e:73:bd,3304,458,-65.0,
1435,"Jun  5, 2025 00:30:08.414010304 CEST",f2:42:89:7e:73:bd,3305,458,-66.0,
1449,"Jun  5, 2025 00:30:08.517175169 CEST",f2:42:89:7e:73:bd,3306,458,-66.0,
1455,"Jun  5, 2025 00:30:08.618838516 CEST",f2:42:89:7e:73:bd,3307,458,-66.0,
1459,"Jun  5, 2025 00:30:08.721182326 CEST",f2:42:89:7e:73:bd,3308,458,-66.0,
1472,"Jun  5, 2025 00:30:08.829694659 CEST",f2:42:89:7e:73:bd,3309,458,-66.0,
1478,"Jun  5, 2025 00:30:08.926647490 CEST",f2:42:89:7e:73:bd,3310,458,-66.0,
1506,"Jun  5, 2025 00:30:09.131605258 CEST",f2:42:89:7e:73:bd,3312,458,-66.0,
1519,"Jun  5, 2025 00:30:09.233182421 CEST",f2:42:89:7e:73:bd,3313,458,-66.0,
1533,"Jun  5, 2025 00:30:09.335567507 CEST",f2:42:89:7e:73:bd,3314,458,-66.0,
1551,"Jun  5, 2025 00:30:09.437990728 CEST",f2:42:89:7e:73:bd,3315,458,-66.0,
1558,"Jun  5, 2025 00:30:09.540378748 CEST",f2:42:89:7e:73:bd,3316,458,-65.0,
1579,"Jun  5, 2025 00:30:09.745980731 CEST",f2:42:89:7e:73:bd,3318,458,-67.0,
1583,"Jun  5, 2025 00:30:09.847572142 CEST",f2:42:89:7e:73:bd,3319,458,-67.0,
1586,"Jun  5, 2025 00:30:09.949970149 CEST",f2:42:89:7e:73:bd,3320,458,-65.0,
1601,"Jun  5, 2025 00:30:10.154791027 CEST",f2:42:89:7e:73:bd,3322,458,-66.0,
1608,"Jun  5, 2025 00:30:10.257856019 CEST",f2:42:89:7e:73:bd,3323,458,-66.0,
1614,"Jun  5, 2025 00:30:10.359562179 CEST",f2:42:89:7e:73:bd,3324,458,-65.0,
1617,"Jun  5, 2025 00:30:10.461970383 CEST",f2:42:89:7e:73:bd,3325,458,-66.0,
1620,"Jun  5, 2025 00:30:10.564384454 CEST",f2:42:89:7e:73:bd,3326,458,-66.0,
1624,"Jun  5, 2025 00:30:10.667357046 CEST",f2:42:89:7e:73:bd,3327,458,-65.0,
1641,"Jun  5, 2025 00:30:10.769179282 CEST",f2:42:89:7e:73:bd,3328,458,-66.0,
1645,"Jun  5, 2025 00:30:10.871964000 CEST",f2:42:89:7e:73:bd,3329,458,-65.0,
1651,"Jun  5, 2025 00:30:10.976595881 CEST",f2:42:89:7e:73:bd,3330,458,-64.0,
1666,"Jun  5, 2025 00:30:11.076936225 CEST",f2:42:89:7e:73:bd,3331,458,-65.0,
1677,"Jun  5, 2025 00:30:11.178785699 CEST",f2:42:89:7e:73:bd,3332,458,-65.0,
1697,"Jun  5, 2025 00:30:11.383577244 CEST",f2:42:89:7e:73:bd,3334,458,-65.0,
1706,"Jun  5, 2025 00:30:11.485970642 CEST",f2:42:89:7e:73:bd,3335,458,-65.0,
1715,"Jun  5, 2025 00:30:11.589144865 CEST",f2:42:89:7e:73:bd,3337,458,-64.0,
1719,"Jun  5, 2025 00:30:11.690799273 CEST",f2:42:89:7e:73:bd,3338,458,-66.0,
1732,"Jun  5, 2025 00:30:11.793361966 CEST",f2:42:89:7e:73:bd,3339,458,-66.0,
1738,"Jun  5, 2025 00:30:11.895708780 CEST",f2:42:89:7e:73:bd,3340,458,-65.0,
1744,"Jun  5, 2025 00:30:11.997965638 CEST",f2:42:89:7e:73:bd,3341,458,-66.0,
1746,"Jun  5, 2025 00:30:12.100350934 CEST",f2:42:89:7e:73:bd,3342,458,-66.0,
1760,"Jun  5, 2025 00:30:12.202964821 CEST",f2:42:89:7e:73:bd,3343,458,-66.0,
1768,"Jun  5, 2025 00:30:12.305145273 CEST",f2:42:89:7e:73:bd,3344,458,-66.0,
1782,"Jun  5, 2025 00:30:12.407782976 CEST",f2:42:89:7e:73:bd,3345,458,-66.0,
1786,"Jun  5, 2025 00:30:12.509960704 CEST",f2:42:89:7e:73:bd,3346,458,-66.0,
1800,"Jun  5, 2025 00:30:12.612338108 CEST",f2:42:89:7e:73:bd,3347,458,-66.0,
1812,"Jun  5, 2025 00:30:12.714738420 CEST",f2:42:89:7e:73:bd,3348,458,-67.0,
1840,"Jun  5, 2025 00:30:12.919537438 CEST",f2:42:89:7e:73:bd,3350,458,-66.0,
1847,"Jun  5, 2025 00:30:13.021936144 CEST",f2:42:89:7e:73:bd,3351,458,-66.0,
1848,"Jun  5, 2025 00:30:13.124345326 CEST",f2:42:89:7e:73:bd,3352,458,-66.0,
1855,"Jun  5, 2025 00:30:13.226801442 CEST",f2:42:89:7e:73:bd,3353,458,-66.0,
1859,"Jun  5, 2025 00:30:13.329131144 CEST",f2:42:89:7e:73:bd,3354,458,-67.0,
1874,"Jun  5, 2025 00:30:13.431721076 CEST",f2:42:89:7e:73:bd,3355,458,-66.0,
1876,"Jun  5, 2025 00:30:13.533946366 CEST",f2:42:89:7e:73:bd,3356,458,-66.0,
1878,"Jun  5, 2025 00:30:13.636343814 CEST",f2:42:89:7e:73:bd,3357,458,-67.0,
1885,"Jun  5, 2025 00:30:13.738723454 CEST",f2:42:89:7e:73:bd,3358,458,-67.0,
1900,"Jun  5, 2025 00:30:13.841115036 CEST",f2:42:89:7e:73:bd,3359,458,-65.0,
1909,"Jun  5, 2025 00:30:13.943521634 CEST",f2:42:89:7e:73:bd,3360,458,-66.0,
1919,"Jun  5, 2025 00:30:14.046734898 CEST",f2:42:89:7e:73:bd,3361,458,-65.0,
1926,"Jun  5, 2025 00:30:14.148342512 CEST",f2:42:89:7e:73:bd,3362,458,-65.0,
1941,"Jun  5, 2025 00:30:14.250730323 CEST",f2:42:89:7e:73:bd,3363,459,-66.0,
1958,"Jun  5, 2025 00:30:14.353136851 CEST",f2:42:89:7e:73:bd,3364,458,-66.0,
1973,"Jun  5, 2025 00:30:14.455532693 CEST",f2:42:89:7e:73:bd,3365,458,-66.0,
1979,"Jun  5, 2025 00:30:14.557926789 CEST",f2:42:89:7e:73:bd,3366,459,-66.0,
1984,"Jun  5, 2025 00:30:14.762768271 CEST",f2:42:89:7e:73:bd,3368,458,-65.0,
2008,"Jun  5, 2025 00:30:14.967529226 CEST",f2:42:89:7e:73:bd,3370,458,-65.0,
2013,"Jun  5, 2025 00:30:15.070790052 CEST",f2:42:89:7e:73:bd,3371,458,-65.0,
2023,"Jun  5, 2025 00:30:15.275450016 CEST",f2:42:89:7e:73:bd,3373,458,-65.0,
2025,"Jun  5, 2025 00:30:15.378367643 CEST",f2:42:89:7e:73:bd,3374,458,-65.0,
2035,"Jun  5, 2025 00:30:15.479930698 CEST",f2:42:89:7e:73:bd,3375,458,-65.0,
2039,"Jun  5, 2025 00:30:15.583412921 CEST",f2:42:89:7e:73:bd,3376,458,-65.0,
2045,"Jun  5, 2025 00:30:15.684752484 CEST",f2:42:89:7e:73:bd,3377,458,-66.0,
2050,"Jun  5, 2025 00:30:15.786985876 CEST",f2:42:89:7e:73:bd,3378,458,-65.0,
2057,"Jun  5, 2025 00:30:15.891406487 CEST",f2:42:89:7e:73:bd,3379,458,-65.0,
2077,"Jun  5, 2025 00:30:16.094599574 CEST",f2:42:89:7e:73:bd,3381,458,-65.0,
2082,"Jun  5, 2025 00:30:16.198037030 CEST",f2:42:89:7e:73:bd,3382,458,-66.0,
2106,"Jun  5, 2025 00:30:16.300350040 CEST",f2:42:89:7e:73:bd,3383,458,-65.0,
2115,"Jun  5, 2025 00:30:16.401091343 CEST",f2:42:89:7e:73:bd,3384,458,-65.0,
2128,"Jun  5, 2025 00:30:16.504298741 CEST",f2:42:89:7e:73:bd,3385,458,-65.0,
2131,"Jun  5, 2025 00:30:16.607034291 CEST",f2:42:89:7e:73:bd,3386,458,-66.0,
2151,"Jun  5, 2025 00:30:16.810695176 CEST",f2:42:89:7e:73:bd,3388,458,-65.0,
2157,"Jun  5, 2025 00:30:16.915018707 CEST",f2:42:89:7e:73:bd,3389,458,-66.0,
2163,"Jun  5, 2025 00:30:17.015886283 CEST",f2:42:89:7e:73:bd,3390,458,-65.0,
2178,"Jun  5, 2025 00:30:17.119545344 CEST",f2:42:89:7e:73:bd,3391,458,-67.0,
2182,"Jun  5, 2025 00:30:17.220302082 CEST",f2:42:89:7e:73:bd,3392,458,-67.0,
2190,"Jun  5, 2025 00:30:17.322690870 CEST",f2:42:89:7e:73:bd,3393,458,-67.0,
2192,"Jun  5, 2025 00:30:17.425119538 CEST",f2:42:89:7e:73:bd,3394,458,-66.0,
2207,"Jun  5, 2025 00:30:17.527556726 CEST",f2:42:89:7e:73:bd,3395,458,-67.0,
2216,"Jun  5, 2025 00:30:17.630375807 CEST",f2:42:89:7e:73:bd,3396,458,-65.0,
2227,"Jun  5, 2025 00:30:17.733085027 CEST",f2:42:89:7e:73:bd,3397,458,-66.0,
2236,"Jun  5, 2025 00:30:17.834681606 CEST",f2:42:89:7e:73:bd,3398,459,-66.0,
2241,"Jun  5, 2025 00:30:17.937116629 CEST",f2:42:89:7e:73:bd,3399,458,-67.0,
2252,"Jun  5, 2025 00:30:18.044256860 CEST",f2:42:89:7e:73:bd,3400,458,-66.0,
2255,"Jun  5, 2025 00:30:18.141910758 CEST",f2:42:89:7e:73:bd,3401,459,-65.0,
2263,"Jun  5, 2025 00:30:18.244360518 CEST",f2:42:89:7e:73:bd,3402,458,-66.0,
2273,"Jun  5, 2025 00:30:18.346700208 CEST",f2:42:89:7e:73:bd,3403,458,-65.0,
2281,"Jun  5, 2025 00:30:18.555370948 CEST",f2:42:89:7e:73:bd,3405,458,-66.0,
2283,"Jun  5, 2025 00:30:18.655052828 CEST",f2:42:89:7e:73:bd,3406,458,-67.0,
2285,"Jun  5, 2025 00:30:18.756304670 CEST",f2:42:89:7e:73:bd,3407,458,-65.0,
2303,"Jun  5, 2025 00:30:18.860216347 CEST",f2:42:89:7e:73:bd,3408,458,-66.0,
2315,"Jun  5, 2025 00:30:19.063711638 CEST",f2:42:89:7e:73:bd,3410,458,-66.0,
2327,"Jun  5, 2025 00:30:19.167809583 CEST",f2:42:89:7e:73:bd,3411,458,-65.0,
2337,"Jun  5, 2025 00:30:19.268587761 CEST",f2:42:89:7e:73:bd,3412,458,-65.0,
2343,"Jun  5, 2025 00:30:19.371358651 CEST",f2:42:89:7e:73:bd,3413,458,-65.0,
2357,"Jun  5, 2025 00:30:19.473060690 CEST",f2:42:89:7e:73:bd,3414,458,-65.0,
2363,"Jun  5, 2025 00:30:19.576253282 CEST",f2:42:89:7e:73:bd,3415,458,-66.0,
2368,"Jun  5, 2025 00:30:19.677857124 CEST",f2:42:89:7e:73:bd,3416,458,-66.0,
2371,"Jun  5, 2025 00:30:19.780272732 CEST",f2:42:89:7e:73:bd,3417,458,-66.0,
2376,"Jun  5, 2025 00:30:19.882662498 CEST",f2:42:89:7e:73:bd,3418,458,-66.0,
